day,team_1,team_2,rpi_1,rpi_2,sos_1,sos_2,history,seed_1,W_1,L_1,n_played_1,H_W_1,H_L_1,A_W_1,A_L_1,N_W_1,N_L_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,W_last_8_1,L_last_8_1,n_played_last_8_1,H_W_last_8_1,H_L_last_8_1,A_W_last_8_1,A_L_last_8_1,N_W_last_8_1,N_L_last_8_1,avg_ppg_last_8_1,avg_ppga_last_8_1,avg_fgm_last_8_1,avg_fga_last_8_1,avg_fgm3_last_8_1,avg_fga3_last_8_1,avg_ftm_last_8_1,avg_fta_last_8_1,avg_or_last_8_1,avg_dr_last_8_1,avg_ast_last_8_1,avg_to_last_8_1,avg_stl_last_8_1,avg_blk_last_8_1,avg_pf_last_8_1,seed_2,W_2,L_2,n_played_2,H_W_2,H_L_2,A_W_2,A_L_2,N_W_2,N_L_2,avg_ppg_2,avg_ppga_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_fga3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,W_last_8_2,L_last_8_2,n_played_last_8_2,H_W_last_8_2,H_L_last_8_2,A_W_last_8_2,A_L_last_8_2,N_W_last_8_2,N_L_last_8_2,avg_ppg_last_8_2,avg_ppga_last_8_2,avg_fgm_last_8_2,avg_fga_last_8_2,avg_fgm3_last_8_2,avg_fga3_last_8_2,avg_ftm_last_8_2,avg_fta_last_8_2,avg_or_last_8_2,avg_dr_last_8_2,avg_ast_last_8_2,avg_to_last_8_2,avg_stl_last_8_2,avg_blk_last_8_2,avg_pf_last_8_2,result
138,Georgia St,Xavier,0.561,0.586,-0.8,6.9,0.0,14.0,23.0,9.0,32.0,11.0,8.0,8.0,1.0,4.0,0.0,70.625,62.4375,25.4375,53.5625,4.6875,14.71875,15.0625,20.5625,9.375,23.21875,13.21875,10.6875,8.90625,4.25,18.4375,7.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,71.875,58.75,25.75,53.75,4.625,14.875,15.75,19.75,9.5,22.625,13.75,9.125,9.75,3.875,18.5,6.0,21.0,13.0,34.0,13.0,7.0,5.0,3.0,3.0,3.0,73.5588235294,67.6470588235,26.0294117647,55.0,6.29411764706,18.0294117647,15.2058823529,20.9705882353,10.0,24.8235294118,16.3823529412,12.0882352941,6.08823529412,2.85294117647,18.0588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,64.125,64.375,22.5,50.375,6.125,16.0,13.0,18.625,9.375,25.25,13.75,13.5,4.25,2.625,17.125,lose
139,Duke,San Diego St,0.665,0.597,11.2,3.8,0.0,1.0,29.0,4.0,33.0,15.0,2.0,9.0,1.0,5.0,1.0,80.6060606061,65.5757575758,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,81.625,67.625,30.5,58.875,8.125,20.25,12.5,18.875,11.75,23.75,15.75,11.5,7.75,4.0,15.25,8.0,25.0,8.0,33.0,15.0,5.0,6.0,1.0,4.0,2.0,61.4848484848,53.2424242424,22.1212121212,52.9090909091,5.18181818182,16.1515151515,12.0606060606,19.1515151515,12.2727272727,22.8484848485,10.4242424242,11.3636363636,6.66666666667,4.9696969697,14.4848484848,6.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,59.5,51.375,22.625,52.5,4.875,13.875,9.375,15.125,9.75,22.625,10.5,7.5,5.5,4.375,13.625,win
139,Iowa,Gonzaga,0.585,0.64,9.0,5.7,0.0,7.0,21.0,11.0,32.0,14.0,4.0,7.0,4.0,0.0,3.0,69.40625,61.875,23.6875,55.5,5.65625,17.03125,16.375,21.96875,12.53125,25.15625,14.375,11.28125,6.59375,4.6875,15.875,6.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,71.125,59.75,23.625,58.125,6.25,17.25,17.625,23.375,13.0,26.625,14.625,9.125,7.625,4.5,14.875,2.0,31.0,2.0,33.0,14.0,1.0,10.0,1.0,7.0,0.0,78.2121212121,61.0909090909,28.2121212121,54.3636363636,7.12121212121,17.4545454545,14.6666666667,21.2727272727,10.1212121212,27.5454545455,16.2121212121,10.6060606061,6.06060606061,3.27272727273,17.1515151515,7.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,74.0,62.75,26.5,52.625,6.875,16.0,14.125,20.5,8.25,27.625,15.0,9.875,5.625,3.75,16.875,lose
139,Louisville,N Iowa,0.617,0.623,9.4,2.9,0.0,4.0,24.0,8.0,32.0,15.0,3.0,7.0,4.0,2.0,1.0,69.21875,59.53125,24.46875,57.09375,5.65625,18.59375,14.625,22.15625,12.90625,25.25,11.6875,11.8125,8.3125,5.5,17.71875,4.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,61.25,63.0,22.5,56.625,5.5,17.5,10.75,17.5,12.375,22.0,11.625,10.875,7.0,4.375,17.0,5.0,30.0,3.0,33.0,16.0,3.0,9.0,0.0,5.0,0.0,65.3636363636,54.303030303,22.2727272727,46.1212121212,7.33333333333,18.4242424242,13.4848484848,18.5757575758,7.21212121212,23.6060606061,11.9393939394,10.4848484848,5.93939393939,2.48484848485,14.3636363636,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,64.125,52.625,22.25,47.375,8.625,22.0,11.0,15.0,7.25,22.375,12.125,9.25,6.5,2.125,12.0,win
139,Virginia,Michigan St,0.664,0.597,9.5,8.6,0.0,2.0,29.0,3.0,32.0,15.0,1.0,11.0,1.0,3.0,1.0,65.34375,50.75,23.78125,51.375,5.0625,14.03125,12.71875,17.59375,10.28125,25.90625,12.90625,9.5,5.59375,4.28125,14.25,6.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,61.5,50.25,22.125,47.375,4.875,13.875,12.375,18.0,9.125,23.875,11.75,11.875,7.125,3.75,13.875,7.0,23.0,11.0,34.0,12.0,4.0,7.0,4.0,4.0,3.0,71.8823529412,63.4117647059,26.5,56.2352941176,7.52941176471,19.5,11.3529411765,17.9411764706,11.4705882353,26.2058823529,17.1176470588,11.6176470588,5.32352941176,4.55882352941,18.5588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,70.5,70.0,25.25,55.375,7.375,21.0,12.625,19.25,10.5,23.75,16.125,9.75,4.375,4.625,20.375,lose
139,Dayton,Oklahoma,0.588,0.62,3.0,10.3,0.0,11.0,25.0,8.0,33.0,16.0,6.0,5.0,0.0,4.0,2.0,68.2121212121,60.9090909091,22.7272727273,49.0909090909,6.45454545455,18.3333333333,16.303030303,23.9090909091,7.42424242424,24.1212121212,13.8181818182,11.4848484848,6.9696969697,2.54545454545,15.9090909091,5.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,66.5,63.625,22.75,50.25,5.5,16.5,15.5,21.625,6.75,22.5,12.25,10.375,7.5,2.25,15.125,3.0,22.0,10.0,32.0,14.0,6.0,5.0,1.0,3.0,3.0,71.9375,62.75,25.5625,58.5625,6.75,19.65625,14.0625,19.125,10.96875,27.125,12.5,12.125,6.90625,5.03125,16.40625,5.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,68.375,66.125,22.5,57.75,6.375,20.125,17.0,22.25,11.875,24.125,10.375,10.5,6.5,3.25,17.125,lose
139,Maryland,W Virginia,0.632,0.612,7.4,8.5,0.0,4.0,27.0,6.0,33.0,18.0,4.0,6.0,1.0,3.0,1.0,69.4848484848,63.2424242424,22.4545454545,51.303030303,7.30303030303,19.6060606061,17.2727272727,22.8181818182,9.15151515152,25.9090909091,10.9090909091,12.0303030303,4.84848484848,4.21212121212,16.5454545455,7.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,65.875,61.125,21.375,48.75,6.625,17.625,16.5,20.125,8.25,24.875,10.125,11.0,3.75,3.5,17.125,5.0,23.0,9.0,32.0,12.0,5.0,5.0,3.0,6.0,1.0,73.9375,66.84375,25.40625,61.71875,6.65625,20.90625,16.46875,24.9375,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,4.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,68.875,71.625,22.875,56.375,8.5,22.625,14.625,21.375,15.875,18.5,14.75,14.125,7.5,1.75,23.5,lose
139,Wichita St,Kansas,0.617,0.674,3.3,11.4,0.0,7.0,27.0,4.0,31.0,14.0,2.0,10.0,0.0,3.0,2.0,68.5806451613,55.7741935484,24.1612903226,54.4838709677,6.90322580645,19.2258064516,13.3548387097,19.3225806452,11.6129032258,23.2580645161,13.6451612903,9.35483870968,7.06451612903,3.77419354839,16.6129032258,7.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,67.875,55.875,24.25,55.375,6.5,19.375,12.875,17.75,11.375,23.5,13.375,8.75,7.25,3.125,15.875,2.0,26.0,8.0,34.0,15.0,5.0,5.0,0.0,6.0,3.0,71.2058823529,64.6764705882,24.1764705882,54.9705882353,5.82352941176,15.5294117647,17.0294117647,23.6470588235,11.8235294118,26.1176470588,13.2647058824,12.7941176471,6.52941176471,5.02941176471,17.6176470588,5.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,69.25,66.375,22.5,53.125,2.5,11.625,21.75,28.875,10.0,26.5,10.0,13.5,7.0,5.25,19.125,win
139,Oregon,Wisconsin,0.592,0.666,4.6,9.7,0.0,8.0,24.0,9.0,33.0,16.0,4.0,6.0,2.0,2.0,3.0,75.0,70.9696969697,27.1212121212,59.1212121212,7.36363636364,20.0606060606,13.3939393939,17.4242424242,10.303030303,25.3333333333,13.9393939394,11.6666666667,5.63636363636,4.24242424242,18.5151515152,7.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,71.5,68.5,25.0,55.125,6.375,18.0,15.125,19.0,9.125,23.625,10.25,10.125,6.25,2.375,17.875,1.0,31.0,3.0,34.0,15.0,2.0,10.0,1.0,6.0,0.0,71.8823529412,56.1176470588,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,69.25,58.0,25.5,53.375,7.625,20.125,10.625,13.0,9.25,23.125,13.0,7.375,4.0,3.75,9.125,lose
143,Arizona,Xavier,0.658,0.586,7.8,6.9,0.0,2.0,31.0,3.0,34.0,17.0,3.0,8.0,0.0,6.0,0.0,76.4411764706,58.6176470588,26.7058823529,54.5588235294,5.05882352941,14.0588235294,17.9705882353,25.7058823529,10.8235294118,26.4117647059,14.2058823529,11.2058823529,7.17647058824,3.58823529412,17.9117647059,8.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,76.875,56.75,25.875,55.125,5.25,14.25,19.875,26.875,11.25,28.0,15.0,9.625,6.5,4.125,17.25,6.0,21.0,13.0,34.0,13.0,7.0,5.0,3.0,3.0,3.0,73.5588235294,67.6470588235,26.0294117647,55.0,6.29411764706,18.0294117647,15.2058823529,20.9705882353,10.0,24.8235294118,16.3823529412,12.0882352941,6.08823529412,2.85294117647,18.0588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,64.125,64.375,22.5,50.375,6.125,16.0,13.0,18.625,9.375,25.25,13.75,13.5,4.25,2.625,17.125,win
143,W Virginia,Kentucky,0.612,0.679,8.5,9.5,0.0,5.0,23.0,9.0,32.0,12.0,5.0,5.0,3.0,6.0,1.0,73.9375,66.84375,25.40625,61.71875,6.65625,20.90625,16.46875,24.9375,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,4.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,68.875,71.625,22.875,56.375,8.5,22.625,14.625,21.375,15.875,18.5,14.75,14.125,7.5,1.75,23.5,1.0,34.0,0.0,34.0,19.0,0.0,10.0,0.0,5.0,0.0,74.9117647059,53.9705882353,25.9705882353,55.4117647059,5.44117647059,15.5588235294,17.5294117647,24.2647058824,12.9117647059,25.2647058824,14.7058823529,10.6176470588,6.55882352941,6.88235294118,17.0294117647,8.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,80.0,61.375,28.0,56.75,5.0,13.0,19.0,24.375,11.125,26.0,13.75,9.25,5.375,6.5,17.125,lose
143,Wichita St,Notre Dame,0.617,0.601,3.3,7.5,0.0,7.0,27.0,4.0,31.0,14.0,2.0,10.0,0.0,3.0,2.0,68.5806451613,55.7741935484,24.1612903226,54.4838709677,6.90322580645,19.2258064516,13.3548387097,19.3225806452,11.6129032258,23.2580645161,13.6451612903,9.35483870968,7.06451612903,3.77419354839,16.6129032258,7.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,67.875,55.875,24.25,55.375,6.5,19.375,12.875,17.75,11.375,23.5,13.375,8.75,7.25,3.125,15.875,3.0,29.0,5.0,34.0,17.0,2.0,7.0,2.0,5.0,1.0,78.8235294118,65.6470588235,27.7941176471,54.5,8.26470588235,21.0588235294,14.9705882353,20.2352941176,8.32352941176,24.4411764706,15.1176470588,9.38235294118,6.88235294118,3.55882352941,14.2058823529,7.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,77.625,68.125,25.25,50.375,6.75,18.5,20.375,24.625,6.875,22.75,15.125,10.125,8.0,3.125,15.375,lose
143,Wisconsin,N Carolina,0.666,0.619,9.7,11.1,0.0,1.0,31.0,3.0,34.0,15.0,2.0,10.0,1.0,6.0,0.0,71.8823529412,56.1176470588,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,69.25,58.0,25.5,53.375,7.625,20.125,10.625,13.0,9.25,23.125,13.0,7.375,4.0,3.75,9.125,4.0,24.0,11.0,35.0,10.0,4.0,7.0,5.0,7.0,2.0,77.9142857143,68.4,29.1142857143,61.2571428571,4.77142857143,13.8285714286,14.9142857143,21.3142857143,13.9428571429,27.0857142857,17.7428571429,12.6857142857,6.65714285714,4.4,19.2857142857,5.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,72.625,66.875,27.75,58.25,5.75,14.75,11.375,15.125,10.875,25.625,16.875,13.125,6.0,4.125,17.75,win
144,Utah,Duke,0.617,0.665,7.9,11.2,0.0,5.0,23.0,8.0,31.0,15.0,5.0,6.0,1.0,2.0,2.0,71.6774193548,57.1935483871,24.3548387097,50.7419354839,7.70967741935,19.1935483871,15.2580645161,21.7419354839,9.22580645161,25.5806451613,14.064516129,11.2258064516,5.8064516129,5.09677419355,16.9677419355,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,65.5,58.625,22.25,49.625,8.125,20.625,12.875,17.875,9.625,23.625,12.375,11.5,4.25,5.375,16.875,1.0,29.0,4.0,33.0,15.0,2.0,9.0,1.0,5.0,1.0,80.6060606061,65.5757575758,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,81.625,67.625,30.5,58.875,8.125,20.25,12.5,18.875,11.75,23.75,15.75,11.5,7.75,4.0,15.25,lose
144,Gonzaga,UCLA,0.64,0.573,5.7,6.5,1.0,2.0,31.0,2.0,33.0,14.0,1.0,10.0,1.0,7.0,0.0,78.2121212121,61.0909090909,28.2121212121,54.3636363636,7.12121212121,17.4545454545,14.6666666667,21.2727272727,10.1212121212,27.5454545455,16.2121212121,10.6060606061,6.06060606061,3.27272727273,17.1515151515,7.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,74.0,62.75,26.5,52.625,6.875,16.0,14.125,20.5,8.25,27.625,15.0,9.875,5.625,3.75,16.875,11.0,20.0,13.0,33.0,16.0,8.0,2.0,1.0,2.0,4.0,72.0,68.0303030303,25.7272727273,58.3939393939,6.21212121212,17.0909090909,14.3333333333,21.2121212121,12.303030303,25.6666666667,13.9090909091,11.8787878788,6.84848484848,3.72727272727,17.8787878788,5.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,73.75,66.875,27.125,54.625,6.375,15.5,13.125,17.5,8.5,23.5,14.375,11.625,6.75,3.875,18.5,win
144,Louisville,NC State,0.617,0.581,9.4,7.7,-1.0,4.0,24.0,8.0,32.0,15.0,3.0,7.0,4.0,2.0,1.0,69.21875,59.53125,24.46875,57.09375,5.65625,18.59375,14.625,22.15625,12.90625,25.25,11.6875,11.8125,8.3125,5.5,17.71875,4.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,61.25,63.0,22.5,56.625,5.5,17.5,10.75,17.5,12.375,22.0,11.625,10.875,7.0,4.375,17.0,8.0,20.0,13.0,33.0,14.0,5.0,5.0,6.0,1.0,2.0,70.3939393939,65.4242424242,24.8484848485,56.8181818182,6.63636363636,18.3939393939,14.0606060606,20.5757575758,12.1212121212,25.7272727273,11.6060606061,10.5151515152,3.9696969697,5.30303030303,17.6363636364,6.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,66.875,63.5,22.625,55.125,7.25,20.5,14.375,20.375,12.375,25.375,11.75,9.125,3.875,4.625,15.375,win
144,Oklahoma,Michigan St,0.62,0.597,10.3,8.6,0.0,3.0,22.0,10.0,32.0,14.0,6.0,5.0,1.0,3.0,3.0,71.9375,62.75,25.5625,58.5625,6.75,19.65625,14.0625,19.125,10.96875,27.125,12.5,12.125,6.90625,5.03125,16.40625,5.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,68.375,66.125,22.5,57.75,6.375,20.125,17.0,22.25,11.875,24.125,10.375,10.5,6.5,3.25,17.125,7.0,23.0,11.0,34.0,12.0,4.0,7.0,4.0,4.0,3.0,71.8823529412,63.4117647059,26.5,56.2352941176,7.52941176471,19.5,11.3529411765,17.9411764706,11.4705882353,26.2058823529,17.1176470588,11.6176470588,5.32352941176,4.55882352941,18.5588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,70.5,70.0,25.25,55.375,7.375,21.0,12.625,19.25,10.5,23.75,16.125,9.75,4.375,4.625,20.375,lose
145,Kentucky,Notre Dame,0.679,0.601,9.5,7.5,0.0,1.0,34.0,0.0,34.0,19.0,0.0,10.0,0.0,5.0,0.0,74.9117647059,53.9705882353,25.9705882353,55.4117647059,5.44117647059,15.5588235294,17.5294117647,24.2647058824,12.9117647059,25.2647058824,14.7058823529,10.6176470588,6.55882352941,6.88235294118,17.0294117647,8.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,80.0,61.375,28.0,56.75,5.0,13.0,19.0,24.375,11.125,26.0,13.75,9.25,5.375,6.5,17.125,3.0,29.0,5.0,34.0,17.0,2.0,7.0,2.0,5.0,1.0,78.8235294118,65.6470588235,27.7941176471,54.5,8.26470588235,21.0588235294,14.9705882353,20.2352941176,8.32352941176,24.4411764706,15.1176470588,9.38235294118,6.88235294118,3.55882352941,14.2058823529,7.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,77.625,68.125,25.25,50.375,6.75,18.5,20.375,24.625,6.875,22.75,15.125,10.125,8.0,3.125,15.375,win
145,Arizona,Wisconsin,0.658,0.666,7.8,9.7,0.0,2.0,31.0,3.0,34.0,17.0,3.0,8.0,0.0,6.0,0.0,76.4411764706,58.6176470588,26.7058823529,54.5588235294,5.05882352941,14.0588235294,17.9705882353,25.7058823529,10.8235294118,26.4117647059,14.2058823529,11.2058823529,7.17647058824,3.58823529412,17.9117647059,8.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,76.875,56.75,25.875,55.125,5.25,14.25,19.875,26.875,11.25,28.0,15.0,9.625,6.5,4.125,17.25,1.0,31.0,3.0,34.0,15.0,2.0,10.0,1.0,6.0,0.0,71.8823529412,56.1176470588,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,69.25,58.0,25.5,53.375,7.625,20.125,10.625,13.0,9.25,23.125,13.0,7.375,4.0,3.75,9.125,lose
146,Duke,Gonzaga,0.665,0.64,11.2,5.7,0.0,1.0,29.0,4.0,33.0,15.0,2.0,9.0,1.0,5.0,1.0,80.6060606061,65.5757575758,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,81.625,67.625,30.5,58.875,8.125,20.25,12.5,18.875,11.75,23.75,15.75,11.5,7.75,4.0,15.25,2.0,31.0,2.0,33.0,14.0,1.0,10.0,1.0,7.0,0.0,78.2121212121,61.0909090909,28.2121212121,54.3636363636,7.12121212121,17.4545454545,14.6666666667,21.2727272727,10.1212121212,27.5454545455,16.2121212121,10.6060606061,6.06060606061,3.27272727273,17.1515151515,7.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,74.0,62.75,26.5,52.625,6.875,16.0,14.125,20.5,8.25,27.625,15.0,9.875,5.625,3.75,16.875,win
146,Louisville,Michigan St,0.617,0.597,9.4,8.6,0.0,4.0,24.0,8.0,32.0,15.0,3.0,7.0,4.0,2.0,1.0,69.21875,59.53125,24.46875,57.09375,5.65625,18.59375,14.625,22.15625,12.90625,25.25,11.6875,11.8125,8.3125,5.5,17.71875,4.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,61.25,63.0,22.5,56.625,5.5,17.5,10.75,17.5,12.375,22.0,11.625,10.875,7.0,4.375,17.0,7.0,23.0,11.0,34.0,12.0,4.0,7.0,4.0,4.0,3.0,71.8823529412,63.4117647059,26.5,56.2352941176,7.52941176471,19.5,11.3529411765,17.9411764706,11.4705882353,26.2058823529,17.1176470588,11.6176470588,5.32352941176,4.55882352941,18.5588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,70.5,70.0,25.25,55.375,7.375,21.0,12.625,19.25,10.5,23.75,16.125,9.75,4.375,4.625,20.375,lose
152,Michigan St,Duke,0.597,0.665,8.6,11.2,-1.0,7.0,23.0,11.0,34.0,12.0,4.0,7.0,4.0,4.0,3.0,71.8823529412,63.4117647059,26.5,56.2352941176,7.52941176471,19.5,11.3529411765,17.9411764706,11.4705882353,26.2058823529,17.1176470588,11.6176470588,5.32352941176,4.55882352941,18.5588235294,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,70.5,70.0,25.25,55.375,7.375,21.0,12.625,19.25,10.5,23.75,16.125,9.75,4.375,4.625,20.375,1.0,29.0,4.0,33.0,15.0,2.0,9.0,1.0,5.0,1.0,80.6060606061,65.5757575758,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,81.625,67.625,30.5,58.875,8.125,20.25,12.5,18.875,11.75,23.75,15.75,11.5,7.75,4.0,15.25,lose
152,Kentucky,Wisconsin,0.679,0.666,9.5,9.7,0.0,1.0,34.0,0.0,34.0,19.0,0.0,10.0,0.0,5.0,0.0,74.9117647059,53.9705882353,25.9705882353,55.4117647059,5.44117647059,15.5588235294,17.5294117647,24.2647058824,12.9117647059,25.2647058824,14.7058823529,10.6176470588,6.55882352941,6.88235294118,17.0294117647,8.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,80.0,61.375,28.0,56.75,5.0,13.0,19.0,24.375,11.125,26.0,13.75,9.25,5.375,6.5,17.125,1.0,31.0,3.0,34.0,15.0,2.0,10.0,1.0,6.0,0.0,71.8823529412,56.1176470588,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,69.25,58.0,25.5,53.375,7.625,20.125,10.625,13.0,9.25,23.125,13.0,7.375,4.0,3.75,9.125,lose
154,Duke,Wisconsin,0.665,0.666,11.2,9.7,1.0,1.0,29.0,4.0,33.0,15.0,2.0,9.0,1.0,5.0,1.0,80.6060606061,65.5757575758,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,81.625,67.625,30.5,58.875,8.125,20.25,12.5,18.875,11.75,23.75,15.75,11.5,7.75,4.0,15.25,1.0,31.0,3.0,34.0,15.0,2.0,10.0,1.0,6.0,0.0,71.8823529412,56.1176470588,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,7.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,69.25,58.0,25.5,53.375,7.625,20.125,10.625,13.0,9.25,23.125,13.0,7.375,4.0,3.75,9.125,win
134,F Dickinson,Fla Gulf Cst,0.481,0.475,-6.5,-5.7,0.0,16.0,17.0,14.0,31.0,8.0,8.0,9.0,6.0,0.0,0.0,76.8387096774,78.5161290323,27.6774193548,60.6451612903,7.25806451613,19.9032258065,14.2258064516,20.3548387097,10.5483870968,22.5806451613,14.0967741935,13.0,7.35483870968,2.51612903226,21.5806451613,5.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,77.375,76.5,27.875,59.0,8.25,21.0,13.375,19.125,9.625,24.0,13.75,12.25,5.5,3.125,20.625,16.0,16.0,13.0,29.0,11.0,8.0,4.0,4.0,1.0,1.0,75.5862068966,72.8620689655,28.2068965517,60.0689655172,5.06896551724,14.6551724138,14.1034482759,21.8620689655,11.4482758621,27.9655172414,12.8965517241,12.0,6.13793103448,4.03448275862,19.6206896552,6.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,74.5,67.5,27.125,54.25,4.0,11.5,16.25,25.0,10.25,27.875,12.875,10.875,6.25,3.75,19.875,lose
134,Vanderbilt,Wichita St,0.581,0.583,9.1,4.0,0.0,11.0,19.0,13.0,32.0,14.0,9.0,3.0,2.0,2.0,2.0,76.75,67.34375,26.28125,57.0625,8.4375,21.71875,15.75,22.53125,9.5,29.0625,14.9375,11.6875,4.3125,5.53125,19.125,5.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,77.375,68.375,27.875,59.625,8.5,22.5,13.125,18.25,9.875,28.625,15.5,8.75,3.875,5.125,16.875,11.0,23.0,8.0,31.0,13.0,3.0,9.0,1.0,1.0,4.0,73.1290322581,59.4193548387,25.064516129,57.9032258065,7.32258064516,22.2903225806,15.6774193548,21.9032258065,11.6129032258,25.8709677419,14.3225806452,9.83870967742,7.25806451613,3.58064516129,20.2258064516,6.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,71.5,55.0,25.5,59.625,6.125,21.125,14.375,19.75,11.625,28.0,14.125,8.375,6.625,4.5,17.25,lose
