season,team,seed,W,L,n_played,H_W,H_L,A_W,A_L,N_W,N_L,avg_ppg,avg_ppga,avg_fgm,avg_fga,avg_fgm3,avg_fga3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf,W_last_8,L_last_8,n_played_last_8,H_W_last_8,H_L_last_8,A_W_last_8,A_L_last_8,N_W_last_8,N_L_last_8,avg_ppg_last_8,avg_ppga_last_8,avg_fgm_last_8,avg_fga_last_8,avg_fgm3_last_8,avg_fga3_last_8,avg_ftm_last_8,avg_fta_last_8,avg_or_last_8,avg_dr_last_8,avg_ast_last_8,avg_to_last_8,avg_stl_last_8,avg_blk_last_8,avg_pf_last_8
2013,1237,16,4,26,30,2,13,1,10,1,3,64.80000000000003,77.93333333333334,24.466666666666665,55.2,6.833333333333333,18.933333333333334,9.033333333333333,13.366666666666667,7.266666666666667,20.666666666666668,12.766666666666667,12.6,5.2,2.066666666666667,15.933333333333334,0,8,1.0,0,2,0,5,0,1,58.875,75.75,23.625,54.0,6.375,19.5,5.25,9.0,6.0,23.125,13.0,11.875,3.125,3.5,16.0
2013,1238,16,11,18,29,6,14,4,3,1,1,66.20689655172414,71.48275862068965,22.310344827586206,57.206896551724135,6.241379310344827,20.0,15.344827586206897,21.96551724137931,10.068965517241379,22.0,9.482758620689655,12.724137931034482,8.310344827586206,2.2413793103448265,19.58620689655173,6,2,1.0,4,1,1,0,1,1,71.875,63.875,23.625,53.25,6.625,19.0,18.0,22.5,8.75,21.5,10.5,11.5,9.5,1.25,19.375
2013,1239,16,12,18,30,8,13,3,3,1,2,67.13333333333335,72.86666666666665,23.833333333333332,57.06666666666667,4.966666666666667,15.533333333333333,14.5,20.7,12.033333333333333,23.9,12.6,15.066666666666666,6.233333333333333,3.1666666666666665,19.4,2,6,1.0,2,4,0,1,0,1,65.625,69.25,23.625,54.125,4.75,14.0,13.625,20.0,12.25,26.0,12.625,15.75,5.125,2.5,19.25
2013,1240,16,15,11,26,7,8,6,3,2,0,64.8076923076923,65.0,22.115384615384617,50.42307692307692,5.538461538461538,15.73076923076923,15.038461538461538,22.115384615384617,10.153846153846153,17.923076923076923,12.346153846153847,13.038461538461538,8.461538461538462,4.0,16.76923076923077,4,4,1.0,3,4,1,0,0,0,69.5,72.25,24.5,51.125,6.875,17.125,13.625,20.5,10.0,16.125,13.625,12.625,7.875,4.125,16.75
2013,1241,16,20,14,34,10,9,4,4,6,1,65.17647058823532,64.3529411764706,22.529411764705884,53.61764705882353,5.735294117647059,17.205882352941185,14.382352941176471,20.529411764705884,10.0,22.705882352941178,11.735294117647058,11.176470588235293,7.882352941176471,4.5,17.147058823529417,6,2,1.0,1,1,2,1,3,0,67.75,65.125,23.875,55.5,6.5,18.5,13.5,19.125,9.5,21.625,10.5,9.25,8.375,4.5,16.5
2013,1242,1,29,5,34,16,3,7,1,6,1,75.38235294117646,61.470588235294116,26.61764705882353,55.470588235294116,6.029411764705882,16.41176470588235,16.11764705882353,22.0,10.970588235294118,28.147058823529413,15.647058823529411,13.676470588235293,7.176470588235294,6.617647058823529,16.970588235294116,7,1,1.0,3,1,1,0,3,0,82.375,65.25,29.0,55.5,7.125,16.875,17.25,21.75,10.375,27.375,18.875,14.25,7.125,5.875,16.625
2013,1243,4,26,7,33,15,3,7,1,4,3,68.66666666666667,61.39393939393939,24.666666666666668,57.09090909090909,6.818181818181818,18.96969696969697,12.515151515151516,18.151515151515152,13.393939393939394,21.272727272727273,16.0,11.606060606060606,7.03030303030303,3.6363636363636362,18.27272727272728,6,2,1.0,2,1,2,0,2,1,69.625,63.125,24.875,56.875,7.625,21.0,12.25,17.0,12.75,20.5,16.125,10.625,7.0,2.875,18.875
2013,1244,16,3,27,30,2,15,1,10,0,2,61.03333333333333,71.66666666666667,21.466666666666665,53.63333333333333,5.066666666666666,16.733333333333338,13.033333333333333,20.033333333333328,10.933333333333334,19.499999999999996,10.399999999999999,13.8,7.033333333333333,1.6666666666666667,20.1,1,7,1.0,1,4,0,3,0,0,62.375,72.25,22.5,57.875,6.25,17.5,11.125,16.5,11.75,21.375,10.375,13.5,6.75,1.5,21.125
2013,1245,16,19,13,32,10,6,8,6,1,1,71.09375,67.31250000000001,23.75,54.71875,6.875,18.96875,16.71875,23.5,11.71875,23.125,11.65625,12.8125,7.03125,2.65625,19.78125,6,2,1.0,2,1,3,0,1,1,71.5,66.875,24.875,55.625,7.125,18.875,14.625,20.5,11.125,26.5,11.875,13.0,6.5,2.75,18.875
2013,1246,16,21,11,32,16,7,4,2,1,2,73.09375,64.625,26.3125,55.46875,5.6875,16.312499999999996,14.78125,23.09375,11.59375,26.65625,13.5625,13.0,5.75,6.6875,17.15625,4,4,1.0,4,3,0,0,0,1,67.25,70.25,24.375,55.375,5.375,17.125,13.125,21.125,12.25,24.125,10.625,11.875,3.75,4.375,19.0
2013,1247,13,21,9,30,11,6,8,2,2,1,72.43333333333335,65.96666666666668,25.733333333333334,57.4,7.6,20.5,13.366666666666667,18.100000000000005,10.1,21.6,14.366666666666667,11.7,8.066666666666668,3.566666666666667,15.3,5,3,1.0,2,2,2,0,1,1,73.0,69.75,25.25,53.625,8.0,20.625,14.5,19.375,7.75,20.75,14.875,11.875,6.875,3.0,15.375
2013,1248,16,18,15,33,13,12,5,3,0,0,68.57575757575758,69.21212121212122,24.484848484848484,54.121212121212125,8.090909090909092,21.09090909090909,11.515151515151516,15.272727272727273,7.909090909090909,21.818181818181817,14.242424242424242,12.333333333333334,6.696969696969697,3.1515151515151514,15.545454545454541,7,1,1.0,5,1,2,0,0,0,74.5,66.875,25.625,53.375,8.375,20.0,14.875,18.25,7.5,22.125,13.875,9.25,4.875,2.5,13.875
2013,1249,16,3,28,31,1,17,1,10,1,1,60.064516129032256,77.35483870967742,22.903225806451612,56.16129032258065,1.8387096774193548,6.064516129032258,12.419354838709678,17.677419354838708,11.580645161290322,25.129032258064516,11.387096774193548,18.193548387096776,4.29032258064516,4.129032258064516,16.38709677419355,0,8,1.0,0,3,0,5,0,0,63.75,80.625,22.75,56.375,1.625,5.875,16.625,22.375,9.75,26.875,11.875,16.375,3.5,4.125,16.875
2013,1250,16,20,9,29,10,6,9,3,1,0,73.06896551724141,65.82758620689654,25.310344827586206,54.89655172413793,7.620689655172413,19.24137931034483,14.827586206896552,20.103448275862068,8.724137931034484,23.724137931034484,14.448275862068966,10.931034482758621,6.931034482758621,3.1724137931034484,15.310344827586206,4,4,1.0,4,3,0,1,0,0,67.375,64.375,24.625,52.875,5.75,17.875,12.375,18.0,7.125,22.5,13.375,9.625,6.375,2.5,13.875
2013,1251,16,12,20,32,5,11,4,7,3,2,67.375,70.78124999999999,22.687500000000004,53.84375,6.78125,18.46875,15.21875,20.75,10.0625,24.8125,11.625,13.3125,5.125,2.9062500000000004,18.90625,6,2,1.0,1,1,2,1,3,0,76.25,71.625,25.375,55.25,7.25,16.875,18.25,23.5,9.375,27.75,12.0,11.125,4.25,2.375,19.0
2013,1252,16,11,18,29,7,12,4,6,0,0,69.17241379310343,77.41379310344827,23.82758620689655,56.55172413793103,5.172413793103448,16.413793103448274,16.344827586206897,25.20689655172414,13.379310344827585,24.75862068965517,11.482758620689655,16.724137931034488,6.9655172413793105,1.793103448275862,22.103448275862068,4,4,1.0,3,2,1,2,0,0,69.625,73.25,24.25,57.625,5.375,15.625,15.75,24.5,14.875,23.125,10.75,15.375,8.5,2.25,22.125
2013,1253,16,17,13,30,9,9,7,3,1,1,68.93333333333335,70.6,24.499999999999996,55.1,6.8,19.966666666666665,13.133333333333333,20.0,11.166666666666666,23.2,12.166666666666666,14.133333333333333,6.233333333333333,3.566666666666667,17.1,4,4,1.0,2,2,1,1,1,1,67.25,65.0,26.0,56.25,5.875,17.625,9.375,15.125,13.0,23.125,11.75,13.625,5.375,2.375,17.25
2013,1254,16,20,13,33,13,9,7,4,0,0,79.45454545454545,76.39393939393938,27.09090909090909,56.03030303030303,7.363636363636363,19.121212121212118,17.90909090909091,25.96969696969697,11.787878787878787,23.606060606060606,15.272727272727273,14.393939393939394,6.818181818181818,3.515151515151515,17.727272727272734,6,2,1.0,5,2,1,0,0,0,87.125,79.625,30.0,56.75,7.25,16.25,19.875,29.625,11.625,25.125,15.375,14.25,7.125,2.375,19.625
2013,1255,16,6,25,31,2,14,2,9,2,2,67.61290322580645,81.87096774193547,25.0,57.16129032258065,5.161290322580645,16.09677419354838,12.451612903225806,17.451612903225808,10.0,22.387096774193548,13.64516129032258,16.387096774193555,6.548387096774194,2.774193548387097,17.967741935483872,4,4,1.0,2,2,1,1,1,1,80.25,81.875,28.125,58.125,5.625,15.5,18.375,23.125,9.75,25.875,15.375,13.75,5.875,3.375,17.375
2013,1256,16,25,6,31,13,5,10,0,2,1,71.90322580645162,63.67741935483871,24.64516129032258,60.774193548387096,7.451612903225806,22.870967741935484,15.161290322580646,21.741935483870968,13.193548387096774,24.387096774193548,13.096774193548388,12.290322580645162,8.838709677419354,5.064516129032258,18.64516129032258,5,3,1.0,3,2,2,0,0,1,71.0,67.375,25.0,61.25,8.125,22.0,12.875,19.75,13.875,22.0,12.125,12.25,9.375,4.375,18.875
2013,1257,1,29,5,34,15,3,8,1,6,1,73.55882352941178,57.970588235294116,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647054,8,0,1.0,3,0,2,0,3,0,72.125,56.625,24.375,54.5,6.125,16.125,17.25,23.375,12.25,22.75,14.875,12.75,10.875,5.0,16.875
2013,1258,16,10,22,32,4,11,2,9,4,2,63.03125,68.93749999999997,21.84375,55.46875,5.8125,17.8125,13.53125,18.874999999999996,11.875,22.375,10.1875,13.28125,7.125,2.34375,18.343749999999996,3,5,1.0,0,2,0,2,3,1,59.875,64.25,21.5,54.5,5.125,16.0,11.75,17.375,11.25,22.25,9.5,13.125,7.25,1.875,18.375
2013,1259,16,21,11,32,11,7,7,3,3,1,66.875,63.40625,23.75,54.9375,4.093750000000001,13.59375,15.28125,22.375,12.65625,21.78125,11.96875,11.8125,7.28125,4.375,18.4375,5,3,1.0,3,2,2,0,0,1,68.125,64.25,24.625,53.25,4.375,13.0,14.5,22.0,10.5,19.625,13.5,12.625,8.25,3.25,19.625
2013,1260,16,14,16,30,7,9,6,6,1,1,64.36666666666666,63.1,22.7,51.03333333333333,6.0,16.433333333333344,12.966666666666667,18.033333333333328,9.533333333333333,23.6,13.866666666666667,13.266666666666667,5.1,2.7,15.733333333333336,2,6,1.0,2,4,0,2,0,0,67.75,68.0,24.375,52.875,5.875,14.5,13.125,20.0,9.25,23.375,14.875,11.25,4.375,3.25,15.875
2013,1261,16,19,12,31,14,8,4,3,1,1,70.7741935483871,68.96774193548387,25.419354838709676,59.32258064516129,7.548387096774194,21.225806451612904,12.387096774193548,19.806451612903224,12.96774193548387,24.129032258064516,14.258064516129032,14.32258064516129,9.096774193548388,3.838709677419355,18.83870967741935,4,4,1.0,2,2,1,1,1,1,71.375,75.75,24.625,57.25,8.25,20.625,13.875,22.25,11.75,21.25,13.125,12.25,7.75,3.875,18.125
2013,1263,16,10,19,29,7,15,3,4,0,0,65.20689655172411,70.65517241379311,23.93103448275862,56.06896551724138,5.137931034482759,17.586206896551722,12.206896551724139,18.689655172413794,10.89655172413793,26.06896551724138,12.310344827586206,14.96551724137931,6.655172413793103,3.9310344827586206,18.586206896551722,3,5,1.0,2,4,1,1,0,0,63.125,65.75,22.375,52.5,5.625,17.375,12.75,19.625,8.375,25.5,10.5,13.125,6.75,4.375,18.5
2013,1264,16,14,18,32,7,12,5,4,2,2,58.28125,59.87499999999999,19.1875,47.0625,5.65625,16.78125,14.25,21.53125,10.25,21.84375,10.65625,16.125000000000004,6.625,4.187499999999999,21.0625,5,3,1.0,2,1,1,1,2,1,57.75,55.625,18.75,47.875,5.25,15.5,15.0,20.875,11.875,20.0,9.125,15.125,6.0,4.25,18.125
2013,1265,16,10,21,31,6,11,3,7,1,3,65.96774193548387,70.67741935483869,22.903225806451612,53.87096774193548,6.354838709677419,18.35483870967742,13.806451612903226,21.322580645161292,9.451612903225806,23.387096774193548,12.774193548387096,14.290322580645162,6.258064516129032,4.129032258064516,17.096774193548384,5,3,1.0,3,1,2,1,0,1,77.0,71.25,26.125,55.0,6.875,17.625,17.875,28.0,9.75,25.625,16.0,13.75,6.625,4.75,16.75
2013,1266,3,23,8,31,16,6,5,0,2,2,69.0,62.74193548387097,24.516129032258064,52.54838709677419,4.258064516129032,14.161290322580646,15.709677419354838,21.741935483870968,11.516129032258064,23.451612903225808,14.35483870967742,13.612903225806452,6.741935483870968,3.4193548387096775,16.967741935483872,6,2,1.0,3,1,3,0,0,1,67.75,63.0,24.75,51.25,4.5,14.25,13.75,20.25,12.25,24.25,14.375,15.0,6.75,2.625,14.75
2013,1267,16,12,19,31,11,11,1,4,0,4,68.64516129032256,73.19354838709677,23.70967741935484,55.806451612903224,6.290322580645161,20.35483870967742,14.935483870967742,25.129032258064516,14.258064516129032,23.258064516129032,13.96774193548387,15.903225806451612,6.516129032258065,4.419354838709679,19.41935483870967,3,5,1.0,2,2,1,2,0,1,70.875,75.25,24.5,55.375,5.875,20.875,16.0,23.375,13.5,22.625,14.0,15.375,6.125,4.25,19.0
2013,1268,16,22,12,34,16,7,3,3,3,2,71.23529411764706,64.20588235294117,26.08823529411765,56.294117647058826,5.764705882352941,17.176470588235293,13.294117647058824,19.647058823529413,12.294117647058824,28.529411764705884,14.852941176470589,14.823529411764707,4.999999999999999,4.0588235294117645,16.676470588235293,4,4,1.0,1,2,1,1,2,1,70.875,68.625,25.75,58.625,5.625,18.375,13.75,19.375,10.625,27.25,13.375,13.0,6.625,2.75,18.875
2013,1269,16,21,11,32,9,4,8,4,4,3,73.4375,71.71875000000001,25.5,58.5,7.15625,21.031250000000004,15.28125,21.343749999999996,11.625,25.34375,14.5625,14.28125,7.375,5.218750000000001,19.28125,5,3,1.0,1,1,2,1,2,1,75.25,74.125,25.5,56.125,7.5,18.75,16.75,22.125,12.375,24.0,13.875,15.75,6.375,5.375,20.25
2013,1270,16,11,17,28,6,11,4,5,1,1,64.89285714285714,71.74999999999999,24.142857142857142,59.25,4.964285714285714,15.571428571428571,11.642857142857142,17.96428571428572,12.214285714285714,22.642857142857142,11.714285714285714,12.142857142857142,7.571428571428571,4.607142857142859,17.28571428571429,4,4,1.0,2,2,1,1,1,1,67.5,71.25,25.625,58.75,5.875,15.0,10.375,16.75,12.625,23.875,12.0,12.375,6.625,4.5,17.0
2013,1271,16,2,26,28,2,15,0,6,0,5,54.82142857142857,69.32142857142857,19.214285714285715,53.82142857142857,4.357142857142856,16.107142857142858,12.035714285714286,19.03571428571428,13.214285714285714,20.5,9.321428571428571,15.321428571428571,6.678571428571429,2.5714285714285707,16.5,1,7,1.0,1,3,0,3,0,1,53.25,64.0,20.125,54.25,4.375,15.25,8.625,14.75,14.25,19.125,10.125,15.125,5.75,2.375,15.75
2013,1272,6,30,4,34,17,1,9,1,4,2,75.8529411764706,65.1470588235294,27.558823529411764,57.588235294117645,6.176470588235294,16.294117647058822,14.558823529411764,21.852941176470587,12.264705882352942,25.529411764705884,17.205882352941174,14.617647058823529,8.970588235294118,6.294117647058823,18.088235294117652,7,1,1.0,2,1,2,0,3,0,78.25,68.75,28.75,60.75,8.625,19.75,12.125,19.875,11.5,26.75,18.875,13.625,8.375,5.625,18.375
2013,1273,16,21,11,32,13,7,8,1,0,3,65.3125,59.90625,22.0,51.1875,7.25,20.625,14.0625,18.406250000000004,9.15625,22.6875,14.125,12.5625,6.6875,3.875,17.96875,6,2,1.0,4,1,2,1,0,0,72.5,60.375,24.0,50.875,8.875,22.75,15.625,20.375,9.5,23.25,16.375,11.5,5.125,4.125,17.375
2013,1274,2,27,6,33,14,3,10,1,3,2,69.9090909090909,60.666666666666664,25.060606060606062,54.484848484848484,6.818181818181818,19.03030303030303,12.969696969696969,19.151515151515152,10.030303030303028,25.727272727272727,11.272727272727273,10.909090909090907,6.333333333333333,4.545454545454546,14.727272727272727,5,3,1.0,2,2,0,1,3,0,73.125,67.875,25.0,54.625,7.875,21.0,15.25,20.875,10.875,23.375,10.0,10.375,4.875,3.125,17.25
2013,1275,16,8,22,30,4,13,4,8,0,1,62.333333333333336,68.7,22.066666666666666,51.53333333333333,5.533333333333333,17.066666666666663,12.666666666666666,18.566666666666666,8.966666666666667,20.199999999999996,12.0,14.333333333333334,8.266666666666667,2.4000000000000004,18.033333333333335,1,7,1.0,0,4,1,2,0,1,57.875,65.375,20.375,48.5,4.5,12.75,12.625,19.0,8.375,21.625,11.0,13.875,6.875,2.25,16.75
2013,1276,4,25,7,32,16,5,5,1,4,1,74.375,62.9375,27.65625,57.5625,7.343749999999997,19.5625,11.71875,16.5,10.593750000000002,24.3125,14.125,9.218750000000004,6.03125,2.84375,13.0625,5,3,1.0,3,1,1,1,1,1,72.375,68.875,25.875,57.375,5.375,17.375,15.25,21.125,10.375,21.875,12.125,8.0,7.0,3.125,15.75
2013,1277,3,24,8,32,16,5,6,1,2,2,67.49999999999997,59.375,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,15.999999999999998,4,4,1.0,2,2,1,1,1,1,63.0,60.375,22.5,52.0,4.25,14.375,13.75,18.25,12.5,24.0,11.125,13.25,6.375,4.375,14.125
2013,1278,11,20,12,32,15,8,3,2,2,2,68.43750000000001,61.6875,23.875,53.96875,5.21875,16.0,15.46875,22.59375,14.90625,23.9375,14.78125,13.8125,7.5625,5.71875,17.53125,3,5,1.0,3,4,0,0,0,1,59.625,63.25,20.5,51.375,4.5,17.0,14.125,20.875,13.25,24.0,12.625,13.875,4.5,4.75,18.5
2013,1279,12,26,8,34,16,6,6,1,4,1,77.88235294117646,67.26470588235294,27.205882352941178,62.05882352941177,6.794117647058823,20.61764705882353,16.676470588235293,24.38235294117647,13.088235294117647,25.647058823529413,12.588235294117647,11.352941176470589,8.411764705882351,5.147058823529412,16.941176470588236,7,1,1.0,3,1,1,0,3,0,74.875,66.0,26.5,57.125,6.75,20.0,15.125,23.0,9.625,26.5,12.75,11.125,8.875,4.125,16.0
2013,1280,16,10,22,32,7,11,1,7,2,4,60.625,69.5,20.937500000000004,52.25,4.71875,16.59375,14.03125,21.343750000000004,10.71875,22.5625,10.031250000000002,17.03125,8.03125,3.875,16.21875,3,5,1.0,2,3,0,1,1,1,60.5,70.75,19.625,51.0,5.625,18.75,15.625,23.375,9.375,23.125,10.625,16.625,8.25,3.625,16.625
2013,1281,9,23,10,33,17,8,2,0,4,2,76.24242424242425,66.18181818181819,27.272727272727273,59.333333333333336,6.303030303030303,18.545454545454547,15.393939393939394,20.818181818181817,13.696969696969697,27.727272727272727,13.93939393939394,13.242424242424242,6.757575757575758,3.515151515151515,16.454545454545453,5,3,1.0,3,2,1,0,1,1,75.5,66.875,27.75,56.375,5.5,16.75,14.5,20.5,12.125,26.75,14.375,13.625,6.0,3.875,17.125
2013,1282,16,7,24,31,2,11,4,11,1,2,59.70967741935484,70.58064516129032,21.548387096774192,51.903225806451616,6.129032258064516,18.322580645161292,10.483870967741936,15.741935483870968,9.516129032258064,20.677419354838705,9.516129032258064,14.96774193548387,5.967741935483871,2.967741935483871,18.709677419354836,2,6,1.0,1,3,1,2,0,1,59.625,64.5,21.625,51.0,6.375,19.625,10.0,16.0,9.375,20.75,10.875,14.125,6.375,2.5,19.125
2013,1283,16,9,22,31,6,12,2,7,1,3,57.903225806451616,65.3548387096774,20.451612903225808,51.25806451612903,5.161290322580645,17.903225806451612,11.838709677419354,17.64516129032258,8.612903225806454,20.258064516129032,9.419354838709678,10.32258064516129,4.612903225806453,1.4838709677419355,17.70967741935484,4,4,1.0,2,2,1,1,1,1,59.375,64.25,20.125,48.5,4.5,18.125,14.625,21.25,9.125,18.875,9.75,9.125,5.125,1.375,15.875
2013,1284,16,10,21,31,5,13,3,8,2,0,64.80645161290323,72.64516129032258,23.06451612903226,58.064516129032256,5.451612903225806,17.580645161290324,13.225806451612904,18.741935483870968,11.290322580645162,21.35483870967742,12.161290322580646,14.838709677419354,8.806451612903224,1.4838709677419355,20.35483870967742,2,6,1.0,1,3,1,3,0,0,66.875,73.75,22.875,53.875,4.625,15.0,16.5,20.375,10.625,22.0,9.5,15.75,7.625,1.375,19.375
2013,1285,13,23,6,29,13,4,10,1,0,1,70.48275862068965,65.6551724137931,23.862068965517242,50.48275862068966,6.758620689655173,17.89655172413792,15.999999999999996,20.862068965517242,7.379310344827586,23.448275862068964,12.551724137931034,12.310344827586206,5.758620689655173,3.0,17.068965517241377,7,1,1.0,4,1,3,0,0,0,71.0,63.875,24.25,50.75,6.625,18.5,15.875,20.25,8.125,24.375,11.125,11.875,4.5,3.25,16.125
2013,1286,16,11,17,28,8,10,3,6,0,1,69.25000000000001,73.46428571428571,23.642857142857142,56.535714285714285,6.714285714285714,20.142857142857142,15.25,21.107142857142858,10.57142857142857,21.17857142857142,11.107142857142858,11.464285714285714,7.5,1.6428571428571428,17.928571428571427,3,5,1.0,2,2,1,2,0,1,65.75,72.0,23.25,54.5,6.125,17.5,13.125,17.0,9.5,19.25,10.25,10.5,7.125,1.0,17.375
2013,1287,16,13,18,31,8,12,4,5,1,1,70.35483870967742,73.90322580645162,24.483870967741936,57.12903225806452,5.806451612903226,18.612903225806452,15.580645161290322,22.29032258064516,14.129032258064516,21.93548387096774,13.96774193548387,17.5483870967742,8.258064516129034,2.6129032258064515,24.967741935483872,4,4,1.0,2,2,1,1,1,1,80.5,82.25,27.75,60.5,6.375,20.0,18.625,27.75,16.125,21.75,15.625,17.25,7.375,2.75,25.75
2013,1288,16,17,15,32,5,9,8,4,4,2,67.56250000000001,65.4375,25.1875,56.46875,4.15625,14.25,13.03125,22.125,13.90625,23.25,12.8125,15.21875,6.4375,5.3125,17.75,7,1,1.0,4,0,0,0,3,1,68.625,58.5,25.875,54.625,4.625,16.5,12.25,20.5,11.875,24.75,14.125,12.625,5.25,5.75,16.0
2013,1290,16,5,23,28,4,16,1,5,0,2,63.035714285714285,73.89285714285714,21.178571428571423,57.285714285714285,6.035714285714286,19.892857142857142,14.642857142857142,22.607142857142854,12.392857142857142,21.464285714285715,9.67857142857143,15.25,7.071428571428571,2.5357142857142856,20.142857142857142,2,6,1.0,2,3,0,3,0,0,73.0,76.875,23.25,60.375,7.375,21.875,19.125,27.625,15.125,23.875,11.125,15.625,6.375,2.75,23.625
2013,1291,16,18,14,32,10,12,8,2,0,0,69.78125,71.53125,24.3125,56.65625,8.5625,25.34375,12.593750000000004,18.0625,9.968750000000004,19.3125,12.15625,12.4375,8.40625,2.09375,19.46875,7,1,1.0,3,1,4,0,0,0,79.875,72.625,26.125,60.0,9.0,27.0,18.625,24.125,13.125,23.625,13.25,12.0,7.375,3.0,18.75
2013,1292,11,28,5,33,15,3,11,0,2,2,71.24242424242425,57.78787878787879,25.03030303030303,54.03030303030303,5.363636363636363,14.181818181818182,15.818181818181818,22.818181818181817,12.151515151515152,24.666666666666668,14.151515151515152,13.787878787878787,7.090909090909091,3.787878787878788,20.606060606060606,7,1,1.0,3,0,3,0,1,1,75.625,55.375,24.75,51.0,5.875,14.875,20.25,26.5,10.0,27.0,12.75,13.0,5.375,4.375,21.625
2013,1293,16,19,10,29,8,4,8,4,3,2,72.17241379310343,68.06896551724137,24.689655172413794,54.827586206896555,8.034482758620687,22.896551724137932,14.758620689655173,21.379310344827587,11.0,24.0,12.586206896551724,13.96551724137931,6.448275862068965,3.3448275862068964,17.517241379310345,3,5,1.0,1,2,1,2,1,1,74.25,75.25,25.625,56.625,8.875,24.375,14.125,19.75,11.0,22.625,14.125,14.875,6.25,3.0,18.125
